name,link,profile_photo,department,disciplines
Yohanes Kristianto,https://www.researchgate.net/profile/Yohanes-Kristianto-2,https://i1.rgstatic.net/ii/profile.image/1163278042566656-1654358506695_Q64/Yohanes-Kristianto-2.jpg,Nutrition,"['Food & Nutrition', 'Food Science and Technology', 'Hazard Analysis and Critical Control Points']"
Sumirah Budi Pertami,https://www.researchgate.net/profile/Sumirah-Budi-Pertami-2,https://i1.rgstatic.net/ii/profile.image/716028828991489-1547725984038_Q64/Sumirah-Budi-Pertami-2.jpg,Department of Nursing,"['Teaching and Learning', 'Nursing Science', 'Maternal & Child Health']"
Tri Anjaswarni,https://www.researchgate.net/profile/Tri-Anjaswarni-2,https://i1.rgstatic.net/ii/profile.image/951760411713537-1603928773697_Q64/Tri-Anjaswarni-2.jpg,Department of Nursing,"['Nursing Care', 'Nursing Education', 'Models']"
Ira Rahmawati,https://www.researchgate.net/profile/Ira-Rahmawati,https://i1.rgstatic.net/ii/profile.image/665909995773952-1535776723171_Q64/Ira-Rahmawati.jpg,Department of Nursing,['Academic Writing']
Avid Wijaya,https://www.researchgate.net/profile/Avid-Wijaya,https://i1.rgstatic.net/ii/profile.image/11431281170394151-1687740702355_Q64/Avid-Wijaya.jpg,Rekam Medis dan Informasi Kesehatan,"['Web Development', 'SQL', 'HTML code programming']"
Gita Kostania,https://www.researchgate.net/profile/Gita-Kostania,https://i1.rgstatic.net/ii/profile.image/617290689159168-1524184977214_Q64/Gita-Kostania.jpg,Department of Midwifery,"['Midwifery', 'Midwifery Education', 'Reproductive Medicine']"
Endang Suryandari,https://www.researchgate.net/profile/Endang-Suryandari,https://i1.rgstatic.net/ii/profile.image/807215610990594-1569466607482_Q64/Endang-Suryandari.jpg,Department of Medical record,"['Medical & Health Profession Education', 'Health Information Management']"
Sugeng Iwan Setyobudi,https://www.researchgate.net/profile/Sugeng-Setyobudi,https://i1.rgstatic.net/ii/profile.image/890547833159680-1589334557330_Q64/Sugeng-Setyobudi.jpg,Nutrition,"['Child Nutrition', 'Nutritional Education', 'Disease Prevention']"
Edy Suyanto,https://www.researchgate.net/profile/Edy-Suyanto,https://i1.rgstatic.net/ii/profile.image/11431281236298051-1713134697028_Q64/Edy-Suyanto.jpg,Department of Nursing,[]
Budiono Budiono,https://www.researchgate.net/profile/Budiono-Budiono-2,https://i1.rgstatic.net/ii/profile.image/755494285234180-1557135282932_Q64/Budiono-Budiono-2.jpg,Department of Nursing,"['Teaching and Learning', 'Biomedical Analysis', 'Clincal Research Nursing']"
Dwipajati Dwipajati,https://www.researchgate.net/profile/Dwipajati-Dwipajati-2,https://i1.rgstatic.net/ii/profile.image/666953383424006-1536025486598_Q64/Dwipajati-Dwipajati-2.jpg,Department of Nutrition,"['Glucose Metabolism', 'Insulin Resistance', 'Metabolism']"
Suprajitno Poniran,https://www.researchgate.net/profile/Suprajitno-Poniran,https://i1.rgstatic.net/ii/profile.image/355028343771142-1461656762949_Q64/Suprajitno-Poniran.jpg,Department of Nursing,"['Public Health', 'Community Health Nursing', 'Public Health Nursing']"
Hurun Ain,https://www.researchgate.net/profile/Hurun-Ain,https://i1.rgstatic.net/ii/profile.image/1018492077744129-1619838842434_Q64/Hurun-Ain.jpg,Department of Nursing,"['Maternal-Child Nursing', 'Nursing', 'Nursing Education']"
Marsaid Marsaid,https://www.researchgate.net/profile/Marsaid-Marsaid,https://i1.rgstatic.net/ii/profile.image/759414139125760-1558069848708_Q64/Marsaid-Marsaid.jpg,Department of Nursing,"['Nursing', 'Emergency Nursing']"
Sulastyawati Sulastyawati,https://www.researchgate.net/profile/Sulastyawati-Sulastyawati,https://i1.rgstatic.net/ii/profile.image/11431281091224861-1666347427441_Q64/Sulastyawati-Sulastyawati.jpg,Department of Nursing,['Art and Science']
Nurul Pujiastuti,https://www.researchgate.net/profile/Nurul-Pujiastuti,https://i1.rgstatic.net/ii/profile.image/1073540291887105-1632963359314_Q64/Nurul-Pujiastuti.jpg,Department of Nursing,[]
Mustayah Mustayah,https://www.researchgate.net/profile/Mustayah-Mustayah,https://i1.rgstatic.net/ii/profile.image/756864853766144-1557462051137_Q64/Mustayah-Mustayah.jpg,Department of Nursing,['Teaching and Learning']
Anggi Ardhiasti,https://www.researchgate.net/profile/Anggi-Ardhiasti-2,https://i1.rgstatic.net/ii/profile.image/464869309849602-1487844888859_Q64/Anggi-Ardhiasti-2.jpg,Department of Medical Record and Health Information,"['Public Health Education', 'Health Promotion', 'Human Resources For Health']"
Handy Lala,https://www.researchgate.net/profile/Handy-Lala,https://i1.rgstatic.net/ii/profile.image/890592942882822-1589345312730_Q64/Handy-Lala.jpg,Department of Nursing,['Testing']
Ririn Sorianingsih,https://www.researchgate.net/profile/Ririn-Sorianingsih,https://i1.rgstatic.net/ii/profile.image/11431281209870308-1701903358193_Q64/Ririn-Sorianingsih.jpg,Department of Midwifery,"['Nursing', 'Obstetric Labor']"
Nurul Hidayah,https://www.researchgate.net/profile/Nurul-Hidayah-74,https://i1.rgstatic.net/ii/profile.image/759403204583425-1558067241590_Q64/Nurul-Hidayah-74.jpg,Department of Nursing,"['Adult Nursing', 'Nursing', 'Nursing Education']"
Agung EKO Hartanto,https://www.researchgate.net/profile/Agung-Hartanto-2,https://i1.rgstatic.net/ii/profile.image/966125688999944-1607353722974_Q64/Agung-Hartanto-2.jpg,Department of Nursing,"['Mental Health Nursing', 'Psychiatric Nursing', 'Community Health Nursing']"
Gunawan Rachmat,https://www.researchgate.net/profile/Gunawan-Rachmat,https://i1.rgstatic.net/ii/profile.image/781825437880321-1563413118937_Q64/Gunawan-Rachmat.jpg,Health Information and Medical Record,"['Software Development', 'Web Development', 'SQL']"
Ari Kusmiwiyati,https://www.researchgate.net/profile/Ari-Kusmiwiyati,https://i1.rgstatic.net/ii/profile.image/824585163399168-1573607831245_Q64/Ari-Kusmiwiyati.jpg,Department of Midwifery,"['Endothelial Cells', 'Midwifery', 'Obstetric Delivery']"
Ika Yudianti,https://www.researchgate.net/profile/Ika-Yudianti,https://i1.rgstatic.net/ii/profile.image/11431281083053917-1662381250212_Q64/Ika-Yudianti.jpg,Department of Midwifery,[]
Rizki Mustika Riswari,https://www.researchgate.net/profile/Rizki-Riswari,https://i1.rgstatic.net/ii/profile.image/931246318297089-1599037832222_Q64/Rizki-Riswari.jpg,Department of Nursing,"['Epidemiologic Studies', 'Infectious Disease Epidemiology', 'Observational Studies']"
Aulia Fajriyatul Ian Syafrina,https://www.researchgate.net/profile/Aulia-Fajriyatul-Ian-Syafrina,https://i1.rgstatic.net/ii/profile.image/1062641187422208-1630364810048_Q64/Aulia-Fajriyatul-Ian-Syafrina.jpg,Department of Nursing,"['Nursing Education', 'Advanced Practice Nursing', 'Nursing Diagnosis']"
Rahajeng Siti Nur Rahamawati,https://www.researchgate.net/profile/Rahajeng-Rahamawati,https://i1.rgstatic.net/ii/profile.image/1134827826888706-1647575446541_Q64/Rahajeng-Rahamawati.jpg,Department of Midwifery,['Counseling']
Prima Akbar,https://www.researchgate.net/profile/Prima-Akbar,https://i1.rgstatic.net/ii/profile.image/714760983166978-1547423706618_Q64/Prima-Akbar.jpg,department of medical record,"['Teaching and Learning', 'E-Learning']"
Sheilla Tania Marcelina,https://www.researchgate.net/profile/Sheilla-Marcelina,https://i1.rgstatic.net/ii/profile.image/997816759500800-1614909462378_Q64/Sheilla-Marcelina.jpg,Department of Midwifery,"['Midwifery', 'Midwifery Education', 'Obstetric Delivery']"
Annasari Mustafa,https://www.researchgate.net/profile/Annasari-Mustafa,https://c5.rgstatic.net/m/4671872220764/images/template/default/profile/profile_default_m.jpg,Department of Nutrition,[]
Arief Bachtiar,https://www.researchgate.net/profile/Arief-Bachtiar-2,https://i1.rgstatic.net/ii/profile.image/1074461415571457-1633182972120_Q64/Arief-Bachtiar-2.jpg,,['Nursing']
Arindra Nirbaya,https://www.researchgate.net/profile/Arindra-Nirbaya-2,https://i1.rgstatic.net/ii/profile.image/272205669990431-1441910297641_Q64/Arindra-Nirbaya-2.jpg,,[]
Andi Abiddin,https://www.researchgate.net/profile/Andi-Abiddin-2,https://c5.rgstatic.net/m/4671872220764/images/template/default/profile/profile_default_m.jpg,Department of Nursing,[]
Shinta Kristianti,https://www.researchgate.net/profile/Shinta-Kristianti,https://i1.rgstatic.net/ii/profile.image/11431281217970395-1705471254918_Q64/Shinta-Kristianti.jpg,Department of Midwifery,[]
Annisa Avelia,https://www.researchgate.net/profile/Annisa-Avelia,https://c5.rgstatic.net/m/4671872220764/images/template/default/profile/profile_default_m.jpg,Department of Nutrition,"['Non-Communicable Diseases', 'Nutrition']"
Erni Dwi Widyana,https://www.researchgate.net/profile/Erni-Widyana,https://i1.rgstatic.net/ii/profile.image/11431281227292522-1709542353080_Q64/Erni-Widyana.jpg,Midwifery,"['Gynecology', 'Obstetric Delivery', 'Prenatal Diagnosis']"
Achmad Zani Pitoyo,https://www.researchgate.net/profile/Achmad-Pitoyo,https://c5.rgstatic.net/m/4671872220764/images/template/default/profile/profile_default_m.jpg,Program of Study of The Medical Record & Health Informatic,[]
Ekowati Retnaningtyas,https://www.researchgate.net/profile/Ekowati-Retnaningtyas,https://i1.rgstatic.net/ii/profile.image/11431281092900253-1667019262984_Q64/Ekowati-Retnaningtyas.jpg,,['Diabetes Mellitus']
Eko Budiono,https://www.researchgate.net/profile/Eko-Budiono-2,https://c5.rgstatic.net/m/4671872220764/images/template/default/profile/profile_default_m.jpg,Terapi wocara,[]
Atik Kurniawati,https://www.researchgate.net/profile/Atik-Kurniawati-3,https://c5.rgstatic.net/m/4671872220764/images/template/default/profile/profile_default_m.jpg,Department of Nutrition,"['Antimicrobials', 'Microbial  Molecular Biology', 'Bacteriology']"
Asworoningrum Yulindahwati,https://www.researchgate.net/profile/Asworoningrum-Yulindahwati,https://c5.rgstatic.net/m/4671872220764/images/template/default/profile/profile_default_m.jpg,Department of Midwifery,[]
Fifi Luthfiyah,https://www.researchgate.net/profile/Fifi-Luthfiyah,https://c5.rgstatic.net/m/4671872220764/images/template/default/profile/profile_default_m.jpg,Nutrition Department,[]
Elok Widayanti,https://www.researchgate.net/profile/Elok-Widayanti,https://i1.rgstatic.net/ii/profile.image/923510914437120-1597193568000_Q64/Elok-Widayanti.jpg,Department of Nutrition,[]
Anggun Setyarini,https://www.researchgate.net/profile/Anggun-Setyarini,https://i1.rgstatic.net/ii/profile.image/11431281154557251-1682892749668_Q64/Anggun-Setyarini.jpg,Department of Nursing,"['Emergency Nursing', 'EMS', 'Nursing Care']"
Nurul Hikmah,https://www.researchgate.net/profile/Nurul-Hikmah-5,https://c5.rgstatic.net/m/4671872220764/images/template/default/profile/profile_default_m.jpg,Department of Midwifery,[]
Puguh Widodo,https://www.researchgate.net/profile/Puguh-Widodo,https://c5.rgstatic.net/m/4671872220764/images/template/default/profile/profile_default_m.jpg,Asuransi kesehatan,[]
Agus Setyo Utomo,https://www.researchgate.net/profile/Agus-Utomo-5,https://c5.rgstatic.net/m/4671872220764/images/template/default/profile/profile_default_m.jpg,Department of Nursing,[]
Moh. Zaenal Abidin,https://www.researchgate.net/profile/Moh-Abidin-3,https://c5.rgstatic.net/m/4671872220764/images/template/default/profile/profile_default_m.jpg,Department of Midwifery,[]
Yoan Anggraeni Saputri,https://www.researchgate.net/profile/Yoan-Saputri,https://c5.rgstatic.net/m/4671872220764/images/template/default/profile/profile_default_m.jpg,,[]
Tutik Herawati,https://www.researchgate.net/profile/Tutik-Herawati,https://i1.rgstatic.net/ii/profile.image/11431281191084775-1695614263032_Q64/Tutik-Herawati.jpg,Department of Nursing,['Teaching and Learning']
Dwi Yuliawati,https://www.researchgate.net/profile/Dwi-Yuliawati,https://c5.rgstatic.net/m/4671872220764/images/template/default/profile/profile_default_m.jpg,Department of Midwifery,[]
Ginuruh Dimas Dimas,https://www.researchgate.net/profile/Ginuruh-Dimas,https://c5.rgstatic.net/m/4671872220764/images/template/default/profile/profile_default_m.jpg,Department of Nutrition,[]
Wahyu Setyaningsih,https://www.researchgate.net/profile/Wahyu_Setyaningsih,https://i1.rgstatic.net/ii/profile.image/1013205480521730-1618578419763_Q64/Wahyu_Setyaningsih.jpg,Department of Midwifery,[]
Dhoni Kurniawan,https://www.researchgate.net/profile/Dhoni-Kurniawan,https://c5.rgstatic.net/m/4671872220764/images/template/default/profile/profile_default_m.jpg,Department of Nutrition,[]
Febryan Feriza Indra,https://www.researchgate.net/profile/Febryan-Feriza-Indra,https://c5.rgstatic.net/m/4671872220764/images/template/default/profile/profile_default_m.jpg,,[]
Arika Indah Setyarini,https://www.researchgate.net/profile/Arika-Setyarini,https://c5.rgstatic.net/m/4671872220764/images/template/default/profile/profile_default_m.jpg,Department of Midwifery,[]
Azizah Nur Aini,https://www.researchgate.net/profile/Azizah_Nur_Aini,https://c5.rgstatic.net/m/4671872220764/images/template/default/profile/profile_default_m.jpg,,[]
Tiara Adinda Cahyaning,https://www.researchgate.net/profile/Tiara-Cahyaning,https://c5.rgstatic.net/m/4671872220764/images/template/default/profile/profile_default_m.jpg,,['Nursing']
Duhita Dyah Apsari,https://www.researchgate.net/profile/Duhita-Apsari,https://i1.rgstatic.net/ii/profile.image/11431281141823766-1681096582796_Q64/Duhita-Apsari.jpg,Department of Midwifery,[]
Tiana Rachmadita,https://www.researchgate.net/profile/Tiana-Rachmadita,https://c5.rgstatic.net/m/4671872220764/images/template/default/profile/profile_default_m.jpg,Department of Nursing,[]
Bernadus Sunindya,https://www.researchgate.net/profile/Bernadus-Sunindya,https://i1.rgstatic.net/ii/profile.image/533215045980161-1504139781342_Q64/Bernadus-Sunindya.jpg,Department of Health Information Management,"['Medical & Health Profession Education', 'Preventive Medicine', 'Health Management']"
Dr Ganif Djuwadi,https://www.researchgate.net/profile/Dr_Djuwadi,https://c5.rgstatic.net/m/4671872220764/images/template/default/profile/profile_default_m.jpg,doktor ilmu kesehatan masyarakat,[]
Ayu Wina,https://www.researchgate.net/profile/Ayu_Wina,https://c5.rgstatic.net/m/4671872220764/images/template/default/profile/profile_default_m.jpg,Department of Nursing,[]
Hilda Firdaus R,https://www.researchgate.net/profile/Hilda_Firdaus_R,https://c5.rgstatic.net/m/4671872220764/images/template/default/profile/profile_default_m.jpg,Department of Nursing,[]
Aimmah Diniyah,https://www.researchgate.net/profile/Aimmah_Diniyah,https://c5.rgstatic.net/m/4671872220764/images/template/default/profile/profile_default_m.jpg,Department of Nursing,[]
Dinda Thalia Apranda,https://www.researchgate.net/profile/Dinda_Apranda,https://c5.rgstatic.net/m/4671872220764/images/template/default/profile/profile_default_m.jpg,Department of Nursing,[]
Muhammad Firdausya,https://www.researchgate.net/profile/Muhammad_Firdausya,https://i1.rgstatic.net/ii/profile.image/973720441065474-1609164452384_Q64/Muhammad_Firdausya.jpg,,[]
Dian Ramadhani,https://www.researchgate.net/profile/Dian_Ramadhani4,https://i1.rgstatic.net/ii/profile.image/1001120604368896-1615697160060_Q64/Dian_Ramadhani4.jpg,Nursing,"['Nursing Education', 'Nursing']"
Amanda aura Maharani,https://www.researchgate.net/profile/Amanda-Maharani-2,https://c5.rgstatic.net/m/4671872220764/images/template/default/profile/profile_default_m.jpg,,[]
Winiar Ardelia,https://www.researchgate.net/profile/Winiar-Ardelia,https://c5.rgstatic.net/m/4671872220764/images/template/default/profile/profile_default_m.jpg,Department of Nursing,[]
Novi Dwi Fitriani,https://www.researchgate.net/profile/Novi-Dwi-Fitriani,https://c5.rgstatic.net/m/4671872220764/images/template/default/profile/profile_default_m.jpg,Department of Nutrition,[]
Icha Dwi Febrean,https://www.researchgate.net/profile/Icha-Dwi-Febrean,https://i1.rgstatic.net/ii/profile.image/1082252750520325-1635040571819_Q64/Icha-Dwi-Febrean.jpg,Department of Midwifery,"['Human Anatomy', 'Skeletal Biology', 'Osteology']"
Rini Apriliyanti,https://www.researchgate.net/profile/Rini-Apriliyanti,https://c5.rgstatic.net/m/4671872220764/images/template/default/profile/profile_default_m.jpg,Department of Nursing,[]
Theryan Pradana,https://www.researchgate.net/profile/Theryan-Pradana,https://c5.rgstatic.net/m/4671872220764/images/template/default/profile/profile_default_m.jpg,,[]
Bunga Putri Arindra,https://www.researchgate.net/profile/Bunga-Arindra,https://c5.rgstatic.net/m/4671872220764/images/template/default/profile/profile_default_m.jpg,Department of Nutrition,[]
Deska Lorensia,https://www.researchgate.net/profile/Deska-Lorensia,https://i1.rgstatic.net/ii/profile.image/1113866599702530-1642577900600_Q64/Deska-Lorensia.jpg,Department of Midwifery,['Prenatal Diagnosis']
Finta Isti Kundarti,https://www.researchgate.net/profile/Finta-Kundarti-2,https://c5.rgstatic.net/m/4671872220764/images/template/default/profile/profile_default_m.jpg,Department of Midwifery,[]
Nabila Irsyah,https://www.researchgate.net/profile/Nabila-Irsyah,https://c5.rgstatic.net/m/4671872220764/images/template/default/profile/profile_default_m.jpg,midwifery,[]
Aprilia Puji,https://www.researchgate.net/profile/Aprilia-Puji,https://c5.rgstatic.net/m/4671872220764/images/template/default/profile/profile_default_m.jpg,Department of Nursing,[]
Muhammad Ackmaludin,https://www.researchgate.net/profile/Muhammad-Ackmaludin,https://c5.rgstatic.net/m/4671872220764/images/template/default/profile/profile_default_m.jpg,Department of Nutrition,[]
Reza Fahrudin,https://www.researchgate.net/profile/Reza-Fahrudin,https://c5.rgstatic.net/m/4671872220764/images/template/default/profile/profile_default_m.jpg,Department of Nursing,[]
Naura Vania,https://www.researchgate.net/profile/Naura-Vania,https://c5.rgstatic.net/m/4671872220764/images/template/default/profile/profile_default_m.jpg,Department of Nutrition,[]
